b,yolov8_seg_map5095,mask_rcnn_map5095,yolov8_seg_map50,mask_rcnn_map50
1291,0.473333357058033,0.3878899386549627,0.6801313507704799,0.5752089398010871
1292,0.46081656684654587,0.3714684986240916,0.6322569585726796,0.5681154491408745
1293,0.46312943072958007,0.3709089431392937,0.6762891487583299,0.559554920409317
1294,0.4750513874047694,0.40426180608627243,0.665286222527281,0.5875806801517005
1295,0.45991957065414457,0.38063407006145206,0.6578940036338248,0.5715014712971686
1296,0.4563855322139802,0.38246384579267023,0.6546746020925057,0.5779047525969042
1297,0.4891431685243978,0.41387413173208937,0.6737342143660435,0.602108625554902
1298,0.4814616485486863,0.38227527883516804,0.6614018946910052,0.5809666376885164
1299,0.4489778247494432,0.35022141012231195,0.645191619163446,0.5391479699611055
1300,0.46456436609685103,0.37113300608517125,0.6688938674945517,0.562296532871119
1301,0.473868879370277,0.40395223446942663,0.6695567952289359,0.5940341441735703
1302,0.4636387354457751,0.3977680994442371,0.6462773467671284,0.5997468966381153
1303,0.46514678074406435,0.3916861618967488,0.6508551440978138,0.5667027606200976
1304,0.46568726614108236,0.37571554627708337,0.6544734157095635,0.5897593150414484
1305,0.4489221787578522,0.3630250117662557,0.6509471858207747,0.555499491504455
1306,0.4575556634247303,0.35554152312318715,0.6363301911503535,0.5254520914383697
1307,0.4874890695702462,0.40334679754190234,0.6747022650828446,0.5916234900196562
1308,0.4757777524463473,0.39891082583506343,0.6680021175905383,0.5873116239780303
1309,0.4518491048443533,0.360076463271036,0.6453672169205634,0.5238499236677991
1310,0.47249184829333374,0.39965088116140557,0.6493793466130986,0.5933112513946928
1311,0.4835230496326354,0.3791989247014235,0.6679468822212079,0.5709541562765286
1312,0.46876379607039964,0.38266942489542327,0.6667207479653757,0.5721854865568848
1313,0.4722346263456785,0.39827197329509395,0.6652494204398586,0.5898284414444477
1314,0.4734340927835685,0.38401662450413054,0.6701534808500558,0.5704813206488051
1315,0.4748894229721763,0.4057955599670572,0.6579064050266085,0.5882451545845626
1316,0.46246942234446753,0.3881795275288304,0.640276823225705,0.5597757150236176
1317,0.4825811995310312,0.40509050426095083,0.6707035650791601,0.5887226356589168
1318,0.4546016026735979,0.39759652261849354,0.6313704546966818,0.5659955903741237
1319,0.48622762609228526,0.3981707101210218,0.6705846271056553,0.5750917758424279
1320,0.46840999612642076,0.3819210203275556,0.6664803035429406,0.5765123763016018
1321,0.4910680423456953,0.4067686091243535,0.6918092607123182,0.5825528094173364
1322,0.4852053786768856,0.42003936062377817,0.6734919100308278,0.6196775898500434
1323,0.48438434256063073,0.39818054130078956,0.6700422387476497,0.590589561222948
1324,0.47027685998346797,0.3758150433753973,0.6465909117744308,0.561760145098597
1325,0.47124727018508117,0.37945648715021557,0.6871072725662827,0.5649430747391813
1326,0.45065715464723105,0.3687197875295783,0.6387939626365542,0.5356854127811548
1327,0.4785198028305024,0.40411809120801906,0.6845865629366046,0.5876327735148453
1328,0.48079759084199664,0.3767076342776153,0.6783854449544369,0.5678268379682806
1329,0.46421633578264226,0.375243821470682,0.6669964867759154,0.5541621255775177
1330,0.4916105939462977,0.39168805335682905,0.7041036222832547,0.5789153416966452
1331,0.4573544669555409,0.3682809173514829,0.6372481651654024,0.5593867475137406
1332,0.46352837441953443,0.37710605343019477,0.6576806346706928,0.5327236631169788
1333,0.45270799721415006,0.3740083359305646,0.6450312072722998,0.5593397762308243
1334,0.4736363900711922,0.38926605890871124,0.6658674764197589,0.5592924137606183
1335,0.4909231282134433,0.40579177446757386,0.6735071109939887,0.5842559971595787
1336,0.4855668108798996,0.38454106587129583,0.6685876457634394,0.5558811902254185
1337,0.43422743179159035,0.36276205600421646,0.6215455367349058,0.5460396007458778
1338,0.46178865466548896,0.3798141009957338,0.6664861988710158,0.5699856623963163
1339,0.461117702465595,0.3791104061800522,0.6585437490074334,0.578431496471042
1340,0.4589911831746788,0.37362158605027723,0.6563480035670133,0.5563321513968053
1341,0.4825838457874082,0.3908706708619365,0.6645327548727608,0.5920232484495435
1342,0.4739999215637428,0.38716488417881856,0.6595757530411218,0.5908394781015658
1343,0.444346474363869,0.38451939023559933,0.6378781395450225,0.5619173778037884
1344,0.467823270397505,0.38633444137144946,0.6608086380720198,0.5580738930072838
1345,0.45943705504704596,0.3862512048414752,0.6417349305935809,0.5714481775792684
1346,0.4707351334084152,0.40530201418240136,0.6598079334234278,0.5972097802187232
1347,0.4702127256965899,0.38163364958080964,0.6697650310820004,0.5557176171491128
1348,0.46735657843694783,0.3740236738946927,0.6576605723993258,0.5555878566628075
1349,0.49318286107003356,0.4056701641985461,0.6968623002260794,0.5842983249040673
1350,0.453303487901247,0.37819120252947397,0.6465565520464772,0.5740866646391759
1351,0.4823400188912403,0.3893878083799228,0.6687108183452248,0.5636975460427271
1352,0.4743658826685861,0.40285124987337917,0.6725913607349768,0.6026604493292281
1353,0.468076072321112,0.3814060869318223,0.6751308050195008,0.5884137658210146
1354,0.4575243081145559,0.3657319703045543,0.649075851231994,0.5472897998579439
1355,0.47192456613809364,0.39314950466063636,0.66075279374576,0.5730676326914604
1356,0.4691856504879519,0.37821109905706274,0.6536514630937704,0.5660240084049069
1357,0.47842209050747186,0.41267376311688564,0.6643886627146588,0.5789798082540514
1358,0.46742036423622374,0.38116356399895607,0.6481017993173229,0.5972616058015736
1359,0.4797828839038741,0.39664741391587915,0.665966566167041,0.5932972919870051
1360,0.47857266539801274,0.36711994471679227,0.6594949778096023,0.5687044402855765
1361,0.46722835400059637,0.3864307429831296,0.672428758506272,0.5873199214485215
1362,0.483228367745067,0.38702660728259125,0.701628092255594,0.6102738996257806
1363,0.4768535426944626,0.39125702015309277,0.6729432309196873,0.5596184720441117
1364,0.4765942126202725,0.4123536267011093,0.6566962058756962,0.5869045961189439
1365,0.4707814273970391,0.4050631865410859,0.6540454911201519,0.602445223938327
1366,0.48370328340928664,0.41680423231420166,0.6913947816291782,0.6012224035051021
1367,0.47930407805041897,0.41358690954139077,0.6639981022450426,0.6033453850715307
1368,0.4588919854526958,0.3671298000532917,0.6187084404552138,0.5577948615929967
1369,0.4839959441728393,0.4036431161723097,0.6660407963266816,0.5972195448008178
1370,0.47306338660407876,0.3630364700877428,0.6579828867434908,0.5469464811240323
1371,0.4542163599566019,0.38821965364454486,0.6538613583788735,0.5563473216536168
1372,0.4841208057646049,0.38372175447624013,0.6652973620559057,0.5715117915464397
1373,0.4847476670288623,0.41020898834996816,0.6641516455889022,0.5895424757177439
1374,0.46125098596289865,0.3767888350653279,0.6544129370788914,0.562873188804657
1375,0.463849936655529,0.39253121076842273,0.6398918330850132,0.585822739246586
1376,0.4836092319852435,0.4089442433877586,0.6614842809975733,0.5979391564961801
1377,0.47348214349946266,0.38664059613691554,0.6725590539330722,0.5975581704327603
1378,0.46028659487948076,0.36950878887022637,0.6551135976366396,0.5611692969624825
1379,0.4741932639520721,0.38628251348150744,0.6671358518622706,0.5727816812158866
1380,0.4877843834633416,0.40285364217111,0.670497854174795,0.6007809411033016
1381,0.4516678533588266,0.34448647093044504,0.6416341346937913,0.5347222482942925
1382,0.4612887334360139,0.355973619541697,0.6400174764282498,0.5276306108760602
1383,0.4523485195331592,0.36551454544893286,0.6438874114973135,0.5536299494076069
1384,0.48196704159481385,0.40305797334601007,0.6637031387546853,0.5897461450958228
1385,0.4740040360816317,0.37691364442175024,0.6558324018746802,0.5817062764793552
1386,0.47568331637946687,0.3895324078337458,0.6624595088603282,0.5574941007871823
1387,0.4711332798034093,0.4190287261797775,0.6509384526034288,0.6084405022225948
1388,0.47159528358854513,0.38182973786800195,0.6541185600593631,0.5569478719512566
1389,0.4764417715384458,0.3950520388647064,0.6675761940466975,0.5739190741433143
1390,0.4788778961948076,0.3926066470747568,0.6704982972371784,0.5837351429532761
1391,0.4619281464750033,0.3729224073700971,0.6590144140663663,0.5629877032319811
1392,0.45357998756108847,0.3568674712770862,0.6486054590420975,0.5409234885318757
1393,0.4642710982189918,0.3941635335545213,0.6379984995656869,0.5820190736727905
1394,0.47697439579354584,0.3941549861637924,0.6509896072398949,0.5678762429349313
1395,0.4720435736428062,0.3924344781654166,0.6589386390367533,0.5703499763203689
1396,0.46690490192098394,0.3923817731068021,0.6528792006598284,0.5749325169421851
1397,0.4748612068272987,0.4099491870340431,0.6617158243370155,0.5879974693059655
1398,0.4377926612799545,0.3626661013189111,0.6385217779282117,0.5505523358139299
1399,0.4755479336829596,0.36885843328208695,0.6631616903225837,0.571581289782731
1400,0.46261045760796554,0.3800180921623643,0.6623056456490137,0.5685531105377422
1401,0.47653185379444934,0.39453941676646676,0.6610355356547464,0.5797096528884587
1402,0.4787310987926318,0.3812280921512286,0.6683365261727844,0.5857395130463036
1403,0.4822414079111935,0.4060242549196019,0.6606280032302111,0.5852867678333845
1404,0.49395751857745585,0.41474457761689454,0.7115020637190771,0.6278025341404267
1405,0.4806921581839599,0.413072044698476,0.665280245592959,0.6189692945999219
1406,0.4729746549537724,0.4017681944027797,0.6524138708827892,0.575622536706617
1407,0.46566518633072496,0.3796135806423009,0.6474061826160808,0.5584751636365249
1408,0.4616353107334825,0.3546024855666992,0.6668757446136468,0.5212540937100965
1409,0.46307310991351264,0.3813767372915786,0.6649738260099322,0.5535198372931501
1410,0.45374650301775016,0.3545948942655729,0.6614023245464987,0.5419984455143596
1411,0.47024147368196123,0.38773319693208136,0.6807685378968362,0.5834164826815622
1412,0.4631437740574673,0.3811032532476368,0.657634909159554,0.5688027510565735
1413,0.46929271660035893,0.35646250756386183,0.6718712860978864,0.575817099590856
1414,0.45233605082490874,0.37961843016630087,0.6389225464962057,0.5629651267624699
1415,0.4912005838894768,0.3836995507312502,0.6814035349894737,0.5804410103416683
1416,0.45350307408151874,0.3727927851313508,0.6304353383121497,0.537561663992787
1417,0.4326118450447498,0.3615979859414004,0.6167555917745058,0.5447680957902276
1418,0.48153639647100493,0.38895687696707454,0.6824049835207527,0.5833327655532557
1419,0.4639738019956195,0.38437490051870427,0.65305305159044,0.5822977316603211
1420,0.4420131596562414,0.35973217351692927,0.6212097160220619,0.5410242477378301
1421,0.47703633002417034,0.40339775887539786,0.666640701815073,0.5714215937973213
1422,0.4723602013347549,0.3838408813280041,0.6426192287482964,0.5778701516039383
1423,0.46964500006786913,0.4096379178446766,0.6594852347244734,0.5806958667790718
1424,0.44203482758690804,0.3639598720615535,0.6382527952491571,0.5206194181517151
1425,0.48348187719730906,0.3868403415501501,0.6729796592141323,0.589661899712185
1426,0.48024479744380255,0.39958019218096175,0.6545161016510016,0.5790184986221619
1427,0.4657965279074496,0.38788881855901697,0.6532393718898676,0.5773140773731315
1428,0.46888189006568576,0.37697541346637137,0.6625808276381011,0.5573706428255816
1429,0.49459205390110467,0.3787162126409878,0.6813780034538828,0.5808552745920129
1430,0.4881575376924717,0.3837547444190219,0.6847651071647218,0.5591558664106255
1431,0.4849467081268069,0.41121162760504326,0.674834138456454,0.5946642325978699
1432,0.48065279868701405,0.3910438267650921,0.6760546829890237,0.5822497477611163
1433,0.46629289665136153,0.3631898241389661,0.6532487871059138,0.5277734866973381
1434,0.47351233482745164,0.3984552321312369,0.6461391375461297,0.5718873028079156
1435,0.45558650778472026,0.3670027896078251,0.6391287811764104,0.5453930089972113
1436,0.456212616173085,0.36776369958303734,0.6703494333791851,0.5781553228253646
1437,0.4988113939821228,0.39699878951624906,0.7031523662280722,0.6023275061382112
1438,0.477907558309811,0.4064325395253959,0.6664095309240363,0.5854560312205402
1439,0.46335054686240024,0.38570486989836694,0.6363598360175488,0.5560831632017055
1440,0.4705488894597607,0.4098054302603971,0.6434009902170974,0.584658779009278
1441,0.47891152635987916,0.3808435744497863,0.6610342425941782,0.6049202574907017
1442,0.478313623745751,0.3911039549987853,0.6768303794735196,0.5891557319495926
1443,0.4741911648357926,0.3754428359517698,0.6590914960484741,0.5414997965003299
1444,0.49477836270290526,0.3952668191649239,0.7163646941010613,0.5993417054776111
1445,0.4656561220986604,0.37060162198549373,0.6593737748070015,0.5529110660230647
1446,0.46766640198527265,0.40173752979072447,0.6451642018791884,0.5723010961593092
1447,0.4646910975675819,0.39879103895455115,0.6448607653644792,0.5711335296786821
1448,0.4878120571122489,0.3880078927250816,0.6723772844207058,0.5962754842024327
1449,0.4930406708740633,0.4016521899917018,0.687120504486842,0.5736348472186837
1450,0.4738443743402128,0.39232990895502456,0.679509008274142,0.5823817474292734
1451,0.4455840597302533,0.3651717461101144,0.6249852346435882,0.5471136235850498
1452,0.47993968198723935,0.40202776187798434,0.6677747023212608,0.5859542977902624
1453,0.4976595911989207,0.41767846600724345,0.6838299150711525,0.6136145357563373
1454,0.4575708503608361,0.3639866797129487,0.6546807228063644,0.5414535085493617
1455,0.4587330878761081,0.3636902747230194,0.6642592403543222,0.5568215362208969
1456,0.43417951070054317,0.36497151634482583,0.6229538855015068,0.5469040158394529
1457,0.48274872839767974,0.40627695401663677,0.699393891076775,0.6103831582769479
1458,0.4885009594693927,0.39765206276752196,0.6960362521929758,0.5835291040836691
1459,0.46799650963434064,0.3777696022546724,0.670465930061295,0.5660022499374402
1460,0.4338388189907107,0.35696223737496474,0.6234346396330199,0.5344026648789195
1461,0.484138508304313,0.4055844744359023,0.6570967270793967,0.573450932348786
1462,0.4690528505522648,0.38606177578571,0.6605607788839136,0.581195636444352
1463,0.47257047041738665,0.40580518702347956,0.6521241509115878,0.6085428275966943
1464,0.4646318843679292,0.37899191269472415,0.6736107285967542,0.5734578600316899
1465,0.5193545493350491,0.457903987907876,0.6947822958061286,0.6584737092896034
1466,0.4664113681973106,0.37844895337146717,0.6715629918146494,0.575442291309421
1467,0.48156969351487444,0.4133467961605393,0.6717228231748361,0.5876144059717645
1468,0.4678742895460624,0.3828453128413634,0.6634073610451108,0.5766534085429217
1469,0.47791564119696545,0.3929937356086984,0.6911797892205849,0.5954915645932282
1470,0.48834000561902935,0.4049296230981226,0.6756548307206559,0.593163675640576
1471,0.4855138351056229,0.4000274310243933,0.669877591726994,0.6005488557152076
1472,0.4706207023121555,0.3745830744339746,0.672521622873979,0.569702119674801
1473,0.4524772597950355,0.3629139080629435,0.6193579898369856,0.5348853482371222
1474,0.48622486159766737,0.3987319482217242,0.6675921340746782,0.588449246164817
1475,0.4629648299653901,0.36529644893037294,0.6780812345503895,0.5535284468863931
1476,0.46271081742897785,0.3780497452910508,0.642597283907176,0.5532027238094924
1477,0.4638586617864147,0.37803267383404227,0.6514921095337698,0.5728616204239003
1478,0.476023828990741,0.39104352773513645,0.675833197288466,0.5889384458076723
1479,0.4673894391219469,0.3963237897103743,0.6522907252515452,0.5797942707323263
1480,0.4458096114168791,0.3512464510258185,0.6429002394576008,0.5568065431995423
1481,0.4837314501092803,0.4105317051682447,0.6810660240367913,0.5953860596544641
1482,0.4598870539916494,0.3809963411667489,0.6402093845433188,0.5619991061919704
1483,0.4733059664660569,0.3833176572352912,0.6541529958961112,0.5737662368241211
1484,0.4711020870860879,0.38833707551375446,0.6775053166163432,0.5899742966098701
1485,0.44580945744246875,0.3743438505514179,0.655689345948466,0.5603617716572843
1486,0.4660570885571723,0.3835658326555253,0.6526013074374085,0.5700375331639861
1487,0.44974396447463516,0.32884438732317645,0.6631466311436456,0.5189032350687844
1488,0.4661896670550653,0.36635751093973873,0.6334304388211592,0.5612971680041644
1489,0.44758406425381664,0.3611093409245591,0.6445853560247778,0.5510703812484494
1490,0.4697466373662256,0.388955292792095,0.6668555810309228,0.5727474886305247
1491,0.4591406065993601,0.3948173486758978,0.6415189032236137,0.5822826028906044
1492,0.45821090178142626,0.36456565265736274,0.6491521925272786,0.5521696572331922
1493,0.4426428205809552,0.3580106118755064,0.640538358126808,0.5598819636034789
1494,0.4484728112413127,0.36826968875368576,0.6382846114992807,0.5461537586827249
1495,0.4512487435577375,0.33060983338284733,0.6477365229430019,0.5005067969194683
1496,0.4529938117040196,0.37278130777357077,0.6341242659980507,0.5268826272358663
1497,0.47979766133129453,0.399502225407236,0.6743527572476462,0.5791706597171735
1498,0.47582902536444444,0.37883914790667805,0.6633897244520442,0.5927623546793633
1499,0.4948056132621722,0.39938073343276065,0.6800117641675203,0.5859411249228924
1500,0.47522536238535723,0.3766196291942199,0.6670897201671855,0.5698147842745175
1501,0.46941235713918134,0.37856967765637867,0.6655535404126668,0.5832214317977037
1502,0.4844210808410071,0.4226678386387541,0.6670919849522251,0.590483298328959
1503,0.44442914373031517,0.36692662961540423,0.6167564745034883,0.542243295189455
1504,0.47767488031578376,0.4072019247242573,0.6722726106915139,0.6056108774879183
1505,0.46710790498654164,0.371226809868505,0.6460707436467505,0.5660929306802062
1506,0.4670709266089372,0.37631612977119006,0.6682567813857282,0.5723581467116181
1507,0.4731382780146521,0.4257713800971744,0.6505034712295572,0.6038665598245767
1508,0.4666114142940591,0.3862130450751633,0.6713347874172647,0.5721595606478536
1509,0.45410377324707646,0.365681947799648,0.6593356495416727,0.5623652372307695
1510,0.4725184458778668,0.406049593441267,0.6525744056290361,0.5791814625199436
1511,0.4690070955774388,0.3753735715507874,0.6608237694386244,0.5578831749219706
1512,0.48214199788691214,0.39422239452185165,0.685665645837682,0.5680170284808631
1513,0.45681314984080906,0.38754278274469783,0.6464033718861282,0.5630521206599568
1514,0.4670269460007895,0.3690198446246253,0.6598953302944189,0.5432062422120285
1515,0.4393694843224625,0.33918451558878654,0.6341599130254676,0.5308847517410661
1516,0.4619815573731122,0.38027713818834114,0.6510906213830554,0.5539404734781723
1517,0.4603563236557128,0.41063463381674603,0.6435462274418543,0.5928959411864438
1518,0.4794401456635783,0.41274535501216264,0.6764210153936941,0.6160709534911317
1519,0.46139429192722564,0.40078942663022066,0.6526871812830863,0.5721858860619026
1520,0.486450782811449,0.4109374271515846,0.6797789937688246,0.5831364684235488
1521,0.4430579468436853,0.3560643460516244,0.6436765920516921,0.5509595152290114
1522,0.45115289736545355,0.3775065123773333,0.627628545766323,0.5332940431106565
1523,0.48093614727487555,0.40130947094580943,0.6697385611687318,0.5877397744780051
1524,0.44977486481983786,0.39489899803871803,0.6386299828336646,0.5843365293178481
1525,0.4756352766354488,0.4011423588035712,0.6405921504650567,0.5775305047878888
1526,0.46379662494734,0.38287623384010067,0.6553573190699962,0.593199010525067
1527,0.45406408530151576,0.37126965110344634,0.6521106193160897,0.5494175009410156
1528,0.4730996397186415,0.3978806380064434,0.6804503645533017,0.5983862541691761
1529,0.4590229148563186,0.3717611465347475,0.6525973301164515,0.5511153719144576
1530,0.46819827656749824,0.40255282488566596,0.647999345395202,0.581773281283438
1531,0.45596506563159733,0.3870408520611071,0.6357911436593207,0.5785122245925477
1532,0.47549580571157896,0.3905476379159311,0.6713815806936307,0.5642548582383589
1533,0.4503020477164135,0.3633372966874002,0.6217348932297114,0.5500631566846332
1534,0.4698464967897342,0.38152244059232326,0.6618969398320601,0.5484970204586307
1535,0.46062463825268374,0.3688361683745537,0.6464010504987546,0.5478069909747716
1536,0.4782863319931225,0.36534005119363183,0.6654714679356468,0.5518865235074033
1537,0.46809928050332006,0.3780795388409871,0.6487568428927838,0.5637837591555827
1538,0.46303928852962256,0.39450220503173766,0.6709410864370577,0.5843301591427473
1539,0.48406308269933307,0.39806622059882096,0.6838322710897065,0.5916303287218394
1540,0.4696567583333566,0.379671795120422,0.657586483235421,0.5629479816216489
1541,0.4619390860568332,0.36759641691479694,0.6388448884941077,0.5554229515821829
1542,0.4473547544135144,0.36331363162136526,0.6322966264544955,0.53709151643779
1543,0.4448275532365422,0.3643997519555346,0.6398081040023258,0.5383185742448728
1544,0.4690258758294416,0.38215739043880986,0.6563886063812745,0.5730088920360834
1545,0.4836247911583867,0.3871926612245546,0.6847197775797286,0.5668501814777688
1546,0.469918342412577,0.38898093840939846,0.6731131713051277,0.5777266509112546
1547,0.4627499162938659,0.378892291742109,0.6597700020698278,0.5631385853744566
1548,0.4777440423046964,0.3933657442186775,0.6834002523445523,0.5738234355957459
1549,0.44212004990613635,0.37482113425723024,0.6248680524316966,0.5604899874370416
1550,0.47229458799518714,0.3716795187546817,0.6896549503221967,0.5657949966230492
1551,0.46169481353434066,0.38222494722170536,0.669711699357107,0.5627886367961443
1552,0.48079536877209195,0.3870376560376606,0.6719805915757571,0.58463263170047
1553,0.4715742588365592,0.37418782607352946,0.659876117652168,0.5840306601958482
1554,0.5087519931693296,0.40559049713492384,0.6973533732493891,0.5879950318350172
1555,0.4833088590913678,0.3992346748752813,0.6713918262702545,0.5925076997340828
1556,0.4425351831068045,0.3426913277446824,0.618223541049533,0.52367869666958
1557,0.4634989292594745,0.387311418238495,0.6426126567470325,0.5750200741617147
1558,0.46091839558802344,0.3777567997288081,0.6451715910383832,0.5583424124390165
1559,0.4484300934722238,0.3757585499150282,0.6438359144142762,0.552300080938931
1560,0.4628905660673656,0.3833492388645336,0.6566028430279092,0.5650319877555031
1561,0.4747845808297257,0.3867303154175405,0.6689349370689089,0.5816169455572199
1562,0.46747805679564164,0.3997143049531611,0.6660117523650455,0.5860937163143041
1563,0.4635389960776093,0.37892061401146093,0.6602544333948553,0.5458418855614522
1564,0.4547083579772362,0.37407562964979874,0.6466110345007142,0.5521865334376135
1565,0.48368564402959724,0.3797413146756561,0.6674240888303606,0.5614517634104054
1566,0.495249277404254,0.39110249581315687,0.7045490383618681,0.5729777295465802
1567,0.49176049096378954,0.4112956022234391,0.6828185950459114,0.5866866217831616
1568,0.47400403000826985,0.3747312928676919,0.663145952968705,0.5483946662346726
1569,0.46174846538833136,0.39315841023910264,0.6456834565975653,0.5619374652868946
1570,0.4758003658928081,0.3961911356537891,0.6718334716792322,0.5945142363850083
1571,0.4594070484129411,0.3980525206130105,0.6369015126279333,0.58147716249971
1572,0.4655095312011264,0.37095765323835334,0.6661156635574238,0.5601721135423454
1573,0.49091883310576273,0.3920247034335274,0.683142783035107,0.5827610665700569
1574,0.4650273450574188,0.3853535703225483,0.6558157544233544,0.5695736133544849
1575,0.4829961912454612,0.3950567030210446,0.6798459462738577,0.591502203949018
1576,0.47622261771295205,0.3936007510956794,0.6717116618100316,0.579702713732545
1577,0.43331816117518956,0.3416398179087184,0.6326066197785731,0.52999899977268
1578,0.46721336712628414,0.3613364200660666,0.6713548652958337,0.5506389645985029
1579,0.5068900722762131,0.4316128680402223,0.6919552174340113,0.6312937799049441
1580,0.4832625724602626,0.4042772551738711,0.6628098331311486,0.5748435912488098
1581,0.4678935445160843,0.39745450735214183,0.6657343568659962,0.5834216197034854
1582,0.46480274891950324,0.3813747122969609,0.6642216853935636,0.5652699855779171
1583,0.4663742592958224,0.3723324829463445,0.6577459101492777,0.54974409682193
1584,0.46328818708654007,0.36083150214018694,0.6426645646333724,0.539982006662283
1585,0.4921972122507556,0.4111564314383807,0.6931151738982352,0.6087280328155581
1586,0.4702574954666713,0.3989474883961025,0.6515557921513911,0.5813040945545813
1587,0.48149064255067314,0.40619022462035725,0.6884471677578422,0.6121584008228674
1588,0.473462565607668,0.3984243849911646,0.6546493912100346,0.5809453963201588
1589,0.4565602665249073,0.36495851677308494,0.6602133222100995,0.5608819849439056
1590,0.4398724079300403,0.3429514608819498,0.6183776537218117,0.5099545545689985
1591,0.4670572148079347,0.39255183998965393,0.6545261088334218,0.5709751480727047
1592,0.47734501223489967,0.3779446096333018,0.6705422973737459,0.5594110723321357
1593,0.45464921899123795,0.3840194126159542,0.6410630339640212,0.5445154591244321
1594,0.46884811010453564,0.3741496175689621,0.665398195625986,0.5699685257334851
1595,0.45276002289341793,0.37986354897206925,0.641012299418768,0.5493690504251959
1596,0.4739171097021887,0.3956668779991976,0.647500908002317,0.5587211178364099
1597,0.4619829860150858,0.3823812607453958,0.659635210421136,0.5571639403013372
1598,0.4551978766616352,0.37799617436608196,0.6481871087763581,0.567398217183332
1599,0.4507543275122962,0.3920436076491236,0.6583204386103195,0.5914575080683971
1600,0.4758767149979343,0.39743279852362073,0.6739107065571581,0.5946583919890692
1601,0.46280091831778697,0.37640189104585997,0.6483364623590822,0.5685773710758263
1602,0.46839994530153667,0.41673032040665475,0.6447616385159693,0.6005480200054901
1603,0.46412972987407386,0.37684136638236054,0.6534101955272146,0.5521686629424664
1604,0.46273406308842213,0.3784888212460938,0.6462938746368271,0.572489288376972
1605,0.4633259530056475,0.3917313791195225,0.6582275903945017,0.5543003519643225
1606,0.46060340215864165,0.3945187991174338,0.6506643578628315,0.5717114188987672
1607,0.4587253458777268,0.39280688487297694,0.6486665691464507,0.582034191010479
1608,0.477402037985453,0.4102523221995342,0.6510452022252377,0.5899307804116717
1609,0.4762324687912168,0.38380876389214913,0.669435513205862,0.5514933677762784
1610,0.4620872595981305,0.36223881700582017,0.6518854045462968,0.5544369535067188
1611,0.46355630352854704,0.36034486815843725,0.6732402463308754,0.5640734552520084
1612,0.4680973473244124,0.3918719948925977,0.6735869779353143,0.5872513633946084
1613,0.4816371153583899,0.39245445574127785,0.6860678476532216,0.5837684866506851
1614,0.47351955365737464,0.3866672077592555,0.6616872796689837,0.5669510594469961
1615,0.4876594579905402,0.4098253500376267,0.6720879400670037,0.6066060128522232
1616,0.4688412053048518,0.39331501068451746,0.6736392544638536,0.5630400548116927
1617,0.4766345809610489,0.37921258755939247,0.6731206992156298,0.5605486623939816
1618,0.46032633406206597,0.40065375999301384,0.6497282655694581,0.5695674633157327
1619,0.4745254276418085,0.40183135252570457,0.6833183365707235,0.5826521791772562
1620,0.45549422531495215,0.3613672988267966,0.6459233557737426,0.5375882056945513
1621,0.4726749429510697,0.40538623124061146,0.6747075546619545,0.5750481666477892
1622,0.4584147384365415,0.38522546103604205,0.6399974204736383,0.5624198016297971
1623,0.47379299774094236,0.39010115482094976,0.6552926416420473,0.5576427407617869
1624,0.48575334501920703,0.3967170218158536,0.6693047940120016,0.5873349997759612
1625,0.46729663891350137,0.36060162990681266,0.6682212638449816,0.5571526146874685
1626,0.48081681333933707,0.38830119493441434,0.6723078255998537,0.5675403259440672
1627,0.45877366466110897,0.39156387548702076,0.6278025371809975,0.573344265934535
1628,0.4541896854180498,0.3846668825254496,0.6627985523086195,0.5726501050001493
1629,0.4763541819784757,0.3926169659020314,0.6818117099976578,0.5797991504300859
1630,0.4602667160790643,0.3796232639155398,0.6610396150238983,0.5465712970377761
1631,0.4604623504812603,0.3856534120254017,0.6546759346475121,0.5612522474698525
1632,0.46099559505672083,0.36723446640070395,0.6604558139429728,0.5536748649209745
1633,0.4590624964344066,0.3847996061463933,0.6345155086411405,0.556539594480983
1634,0.4746760025351699,0.42218811898359604,0.6617882614924977,0.6011992724483742
1635,0.4564413117269279,0.4036746990105024,0.6404698618944552,0.5938113688552187
1636,0.4715636538141071,0.36292180604710944,0.6640946942589582,0.5607133645756383
1637,0.4788154937066299,0.3681322397360608,0.6641628540662339,0.5550614569486347
1638,0.4717799574290625,0.38200647622830997,0.6750302262725124,0.5746674499011362
1639,0.45584707876936437,0.382046361098939,0.6347581016739141,0.5587566610616872
1640,0.45051855784373124,0.3652604651015972,0.641986539610881,0.5581578266118996
1641,0.44678178031775884,0.36159098757500074,0.6417451180815077,0.532335393225589
1642,0.46953802764319874,0.42313454874905065,0.6640706592759859,0.6089258479684038
1643,0.4742592607676065,0.39474872807080313,0.6497300362557776,0.5706716533642712
1644,0.44575349278805065,0.3691868040911788,0.6258678796662004,0.5300444001625968
1645,0.45702462061997184,0.37767300130992537,0.6461829349424991,0.5544853637155878
1646,0.5025074998651534,0.428797181770342,0.7043492711904176,0.6186008247415901
1647,0.4586832370823357,0.3678341942617268,0.6751600650233646,0.5519190810419702
1648,0.45820046310936674,0.36230271711313333,0.6533010222078358,0.5386938985937745
1649,0.44213255750908986,0.36329082538908913,0.6167589916398613,0.5603511564728968
1650,0.47563308103291024,0.3834566059065295,0.6518577731233401,0.5874798524129026
